optimized_date,parent_merchant,panel_sales,transaction_count
1/30/2019,papa_john,50433.89,1908
1/31/2019,papa_john,57396.63,2159
2/1/2019,papa_john,93463.58,3397
2/2/2019,papa_john,20648.63,694
2/3/2019,papa_john,23092.09,761
2/4/2019,papa_john,308444.49,10365
2/5/2019,papa_john,52950.37,1942
2/6/2019,papa_john,44921.97,1721
2/7/2019,papa_john,53667.89,2032
2/8/2019,papa_john,82542.31,3075
2/9/2019,papa_john,22686.43,789
2/10/2019,papa_john,16702.16,608
2/11/2019,papa_john,278548.74,9906
2/12/2019,papa_john,53988.05,2024
2/13/2019,papa_john,50798.77,1927
2/14/2019,papa_john,79122.53,2952
2/15/2019,papa_john,155530.05,5474
2/16/2019,papa_john,19397.13,673
2/17/2019,papa_john,18445.11,617
2/18/2019,papa_john,17699,634
2/19/2019,papa_john,298303.92,10599
2/20/2019,papa_john,61436.29,2322
2/21/2019,papa_john,62198.3,2263
2/22/2019,papa_john,82442.51,3049
2/23/2019,papa_john,20213.02,688
2/24/2019,papa_john,15647.69,517
2/25/2019,papa_john,267224.96,9196
2/26/2019,papa_john,53808.17,2011
2/27/2019,papa_john,56266.63,2056
2/28/2019,papa_john,64546.57,2351
3/1/2019,papa_john,94267.26,3381
3/2/2019,papa_john,21393.45,695
3/3/2019,papa_john,15368.71,551
3/4/2019,papa_john,292911.85,9998
3/5/2019,papa_john,60724.92,2238
3/6/2019,papa_john,53574.63,2021
3/7/2019,papa_john,63233.88,2332
3/8/2019,papa_john,91122.96,3324
3/9/2019,papa_john,21887.64,715
3/10/2019,papa_john,16739.65,547
3/11/2019,papa_john,277507.68,9593
3/12/2019,papa_john,57441.51,2143
3/13/2019,papa_john,55304.84,2050
3/14/2019,papa_john,64923.04,2441
3/15/2019,papa_john,110245.49,3947
3/16/2019,papa_john,19907.19,670
3/17/2019,papa_john,15980.56,552
3/18/2019,papa_john,273361.31,9463
3/19/2019,papa_john,56640.36,2037
3/20/2019,papa_john,50917.7,1905
3/21/2019,papa_john,59099.93,2180
3/22/2019,papa_john,85163.03,3089
3/23/2019,papa_john,23805.23,788
3/24/2019,papa_john,17020.38,584
3/25/2019,papa_john,266436.93,9286
3/26/2019,papa_john,54009.99,1998
3/27/2019,papa_john,50781.05,1863
3/28/2019,papa_john,59419.28,2235
3/29/2019,papa_john,94184.53,3393
3/30/2019,papa_john,22279.92,719
3/31/2019,papa_john,18271.68,632
4/1/2019,papa_john,288211.28,10007
4/2/2019,papa_john,53672.88,2016
4/3/2019,papa_john,54204.22,2037
4/4/2019,papa_john,57630.67,2195
4/5/2019,papa_john,87671.32,3252
4/6/2019,papa_john,24690.15,781
4/7/2019,papa_john,16625.46,564
4/8/2019,papa_john,269760.62,9523
4/9/2019,papa_john,56713.67,2145
4/10/2019,papa_john,50848.63,1929
4/11/2019,papa_john,60740.96,2277
4/12/2019,papa_john,81705.84,3024
4/13/2019,papa_john,23822.67,824
4/14/2019,papa_john,19031.92,653
4/15/2019,papa_john,287578.03,10225
4/16/2019,papa_john,58926.17,2194
4/17/2019,papa_john,49611.65,1871
4/18/2019,papa_john,63386.8,2322
4/19/2019,papa_john,99005.63,3506
4/20/2019,papa_john,19472.57,648
4/21/2019,papa_john,13691.74,479
4/22/2019,papa_john,237157.31,8364
4/23/2019,papa_john,56520.65,2104
4/24/2019,papa_john,52951.13,2030
4/25/2019,papa_john,62501.63,2315
4/26/2019,papa_john,86626.87,3163
4/27/2019,papa_john,23936.65,795
4/28/2019,papa_john,17276.96,609
4/29/2019,papa_john,257383.12,9106
4/30/2019,papa_john,56124.64,2102
5/1/2019,papa_john,57888.99,2114
5/2/2019,papa_john,60349.61,2276
5/3/2019,papa_john,92016,3250
5/4/2019,papa_john,25165.27,832
5/5/2019,papa_john,15957.26,551
5/6/2019,papa_john,276529.99,9526
5/7/2019,papa_john,59842.18,2177
5/8/2019,papa_john,54895.93,2056
5/9/2019,papa_john,59462.29,2222
5/10/2019,papa_john,87026.44,3224
5/11/2019,papa_john,26743.09,868
5/12/2019,papa_john,19254.38,630
5/13/2019,papa_john,264480.6,9141
5/14/2019,papa_john,56606.57,2099
5/15/2019,papa_john,57333.68,2075
5/16/2019,papa_john,61179.14,2226
5/17/2019,papa_john,85358.77,3064
5/18/2019,papa_john,25605.28,816
5/19/2019,papa_john,18116,621
5/20/2019,papa_john,272222.62,9402
5/21/2019,papa_john,58482.66,2151
5/22/2019,papa_john,54329.94,2001
5/23/2019,papa_john,63564.1,2305
5/24/2019,papa_john,92489.27,3236
5/25/2019,papa_john,23427.09,718
5/26/2019,papa_john,17812.16,577
5/27/2019,papa_john,21911.21,744
5/28/2019,papa_john,291669.92,9921
5/29/2019,papa_john,61574.72,2247
5/30/2019,papa_john,63497.03,2341
5/31/2019,papa_john,97198.41,3439
6/1/2019,papa_john,20062.16,641
6/2/2019,papa_john,16731.45,567
6/3/2019,papa_john,274806.15,9270
6/4/2019,papa_john,61903.42,2249
6/5/2019,papa_john,57003.73,2079
6/6/2019,papa_john,65340.6,2348
6/7/2019,papa_john,93415.31,3281
6/8/2019,papa_john,21748.09,698
6/9/2019,papa_john,17178.35,572
6/10/2019,papa_john,250757.82,8687
6/11/2019,papa_john,63768.4,2290
6/12/2019,papa_john,54653.5,1997
6/13/2019,papa_john,68125.13,2427
6/14/2019,papa_john,94014.45,3258
6/15/2019,papa_john,20639.34,682
6/16/2019,papa_john,15641.29,535
6/17/2019,papa_john,247326.27,8424
6/18/2019,papa_john,64470.05,2316
6/19/2019,papa_john,56238.35,2039
6/20/2019,papa_john,65372.13,2335
6/21/2019,papa_john,85534.98,3043
6/22/2019,papa_john,23733.97,771
6/23/2019,papa_john,18046.95,592
6/24/2019,papa_john,239770.41,8322
6/25/2019,papa_john,61012.3,2191
6/26/2019,papa_john,55958.85,2074
6/27/2019,papa_john,59614.1,2241
6/28/2019,papa_john,91550.75,3248
6/29/2019,papa_john,19988.11,674
6/30/2019,papa_john,19091.09,638
7/1/2019,papa_john,270632.13,9108
7/2/2019,papa_john,67033.15,2410
7/3/2019,papa_john,63375.54,2290
7/4/2019,papa_john,15334.41,508
7/5/2019,papa_john,136288.25,4729
7/6/2019,papa_john,19156.84,574
7/7/2019,papa_john,15415.38,556
7/8/2019,papa_john,222000.06,7736
7/9/2019,papa_john,62405.84,2291
7/10/2019,papa_john,54907.82,2056
7/11/2019,papa_john,58067.81,2162
7/12/2019,papa_john,86390.19,3117
7/13/2019,papa_john,20664.17,699
7/14/2019,papa_john,17420.99,576
7/15/2019,papa_john,251461.01,8705
7/16/2019,papa_john,57516.02,2098
7/17/2019,papa_john,51956.99,1951
7/18/2019,papa_john,63658.65,2291
7/19/2019,papa_john,78510.77,2855
7/20/2019,papa_john,23532.06,774
7/21/2019,papa_john,17205.66,576
7/22/2019,papa_john,227626.96,8030
7/23/2019,papa_john,56843.22,2163
7/24/2019,papa_john,55071.84,2052
7/25/2019,papa_john,60176.33,2266
7/26/2019,papa_john,79693.84,2911
7/27/2019,papa_john,24498.17,783
7/28/2019,papa_john,17273.07,577
7/29/2019,papa_john,233771.41,8152
7/30/2019,papa_john,60523.38,2208
7/31/2019,papa_john,56926.67,2130
8/1/2019,papa_john,74798.84,2724
8/2/2019,papa_john,93311.12,3349
8/3/2019,papa_john,22137.6,759
8/4/2019,papa_john,18865.81,647
8/5/2019,papa_john,258196.17,9025
8/6/2019,papa_john,65958.22,2369
8/7/2019,papa_john,53247.63,2005
8/8/2019,papa_john,65995.78,2401
8/9/2019,papa_john,83321.31,3068
8/10/2019,papa_john,21109.43,710
8/11/2019,papa_john,17501.26,557
8/12/2019,papa_john,228585.43,8084
8/13/2019,papa_john,57434.52,2126
8/14/2019,papa_john,56475.49,2100
8/15/2019,papa_john,64261.01,2360
8/16/2019,papa_john,75100.71,2834
8/17/2019,papa_john,22832.55,735
8/18/2019,papa_john,17231.02,617
8/19/2019,papa_john,266658.09,9240
8/20/2019,papa_john,58804.73,2194
8/21/2019,papa_john,50082.69,1930
8/22/2019,papa_john,58108.66,2165
8/23/2019,papa_john,83224.21,3036
8/24/2019,papa_john,26197.29,840
8/25/2019,papa_john,17749.38,618
8/26/2019,papa_john,243997.01,8559
8/27/2019,papa_john,48236.11,1811
8/28/2019,papa_john,43744.53,1710
8/29/2019,papa_john,62315.38,2304
8/30/2019,papa_john,96409.69,3457
8/31/2019,papa_john,18515.22,603
9/1/2019,papa_john,19457.88,655
9/2/2019,papa_john,21099.34,688
9/3/2019,papa_john,323793.62,11109
9/4/2019,papa_john,55793.29,2025
9/5/2019,papa_john,52388.23,1949
9/6/2019,papa_john,85522.91,3098
9/7/2019,papa_john,27687.35,929
9/8/2019,papa_john,17976.45,617
9/9/2019,papa_john,257975.57,9022
9/10/2019,papa_john,52061.78,1939
9/11/2019,papa_john,47004.58,1773
9/12/2019,papa_john,56013.28,2076
9/13/2019,papa_john,91181.06,3262
9/14/2019,papa_john,24798.55,803
9/15/2019,papa_john,21630.73,687
9/16/2019,papa_john,285538.5,9817
9/17/2019,papa_john,51664.73,1918
9/18/2019,papa_john,46519.13,1779
9/19/2019,papa_john,54804.36,2026
9/20/2019,papa_john,85377.1,3115
9/21/2019,papa_john,24493.21,811
9/22/2019,papa_john,19005,650
9/23/2019,papa_john,268948.57,9362
9/24/2019,papa_john,51205.67,1882
9/25/2019,papa_john,47551.29,1725
9/26/2019,papa_john,55076.7,2028
9/27/2019,papa_john,83530.73,3045
9/28/2019,papa_john,24834.52,818
9/29/2019,papa_john,21569.17,735
9/30/2019,papa_john,269691.64,9335
10/1/2019,papa_john,62475.43,2208
10/2/2019,papa_john,57350.61,2087
10/3/2019,papa_john,62954.43,2299
10/4/2019,papa_john,89074.08,3262
10/5/2019,papa_john,22777.26,768
10/6/2019,papa_john,20318.57,725
10/7/2019,papa_john,274836.37,9529
10/8/2019,papa_john,53140.85,1937
10/9/2019,papa_john,52454.97,1951
10/10/2019,papa_john,57526.65,2121
10/11/2019,papa_john,86078.59,3107
10/12/2019,papa_john,20450.23,711
10/13/2019,papa_john,20605.87,681
10/14/2019,papa_john,16490.6,572
10/15/2019,papa_john,313315.77,10700
10/16/2019,papa_john,61497.28,2251
10/17/2019,papa_john,58017.79,2138
10/18/2019,papa_john,87517.35,3171
10/19/2019,papa_john,25359.25,792
10/20/2019,papa_john,19193.88,642
10/21/2019,papa_john,262489.75,9001
10/22/2019,papa_john,54115.58,2020
10/23/2019,papa_john,47551.25,1801
10/24/2019,papa_john,61964.72,2203
10/25/2019,papa_john,89365.2,3190
10/26/2019,papa_john,25855.05,823
10/27/2019,papa_john,21619.3,669
10/28/2019,papa_john,254412.55,8691
10/29/2019,papa_john,51749.85,1896
10/30/2019,papa_john,49667.31,1840
10/31/2019,papa_john,96826.76,3240
11/1/2019,papa_john,192361.46,5916
11/2/2019,papa_john,20150.46,657
11/3/2019,papa_john,16980.2,567
11/4/2019,papa_john,257530.81,8775
11/5/2019,papa_john,54679.34,1998
11/6/2019,papa_john,48980.78,1831
11/7/2019,papa_john,53867.07,2003
11/8/2019,papa_john,89714.62,3197
11/9/2019,papa_john,24950.13,839
11/10/2019,papa_john,18222.28,610
11/11/2019,papa_john,19705.47,659
11/12/2019,papa_john,308420.14,10703
11/13/2019,papa_john,60149.83,2193
11/14/2019,papa_john,55066.39,2058
11/15/2019,papa_john,94187.63,3367
11/16/2019,papa_john,25060.04,832
11/17/2019,papa_john,18383.94,610
11/18/2019,papa_john,288930.14,9702
11/19/2019,papa_john,56948.89,2079
11/20/2019,papa_john,49580.89,1846
11/21/2019,papa_john,60648.32,2224
11/22/2019,papa_john,93500.37,3350
11/23/2019,papa_john,24843.24,805
11/24/2019,papa_john,20283.23,690
11/25/2019,papa_john,270720.46,9322
11/26/2019,papa_john,66210.45,2349
11/27/2019,papa_john,74644.23,2631
11/28/2019,papa_john,5748.01,187
11/29/2019,papa_john,112809.6,3671
11/30/2019,papa_john,21146.79,685
12/1/2019,papa_john,20395.19,690
12/2/2019,papa_john,252314.39,8570
12/3/2019,papa_john,59124.71,2185
12/4/2019,papa_john,53015.08,1915
12/5/2019,papa_john,62653.53,2274
12/6/2019,papa_john,90771.34,3262
12/7/2019,papa_john,26243.85,881
12/8/2019,papa_john,20251.33,677
12/9/2019,papa_john,280921.42,9594
12/10/2019,papa_john,56532.4,2084
12/11/2019,papa_john,53446.66,1983
12/12/2019,papa_john,62819.41,2260
12/13/2019,papa_john,95486.53,3380
12/14/2019,papa_john,24499.19,806
12/15/2019,papa_john,21671.39,691
12/16/2019,papa_john,296186.37,9906
12/17/2019,papa_john,60322.29,2134
12/18/2019,papa_john,56317.66,2008
12/19/2019,papa_john,65128.97,2265
12/20/2019,papa_john,103431.4,3388
12/21/2019,papa_john,23159.13,704
12/22/2019,papa_john,19817.08,629
12/23/2019,papa_john,263923.57,8738
12/24/2019,papa_john,79997.36,2648
12/25/2019,papa_john,4262.63,131
12/26/2019,papa_john,64417.39,2051
12/27/2019,papa_john,80846.74,2695
12/28/2019,papa_john,22053.16,693
12/29/2019,papa_john,19049.96,610
12/30/2019,papa_john,232733.81,7764
12/31/2019,papa_john,94007.71,3118
1/1/2020,papa_john,17702.27,567
1/2/2020,papa_john,175090.31,5593
1/3/2020,papa_john,81826.62,2775
1/4/2020,papa_john,19902.26,663
1/5/2020,papa_john,15760.45,537
1/6/2020,papa_john,234103.27,7870
1/7/2020,papa_john,48344.73,1737
1/8/2020,papa_john,45986.27,1662
1/9/2020,papa_john,53440.81,1931
1/10/2020,papa_john,79750.76,2801
1/11/2020,papa_john,26358.68,816
1/12/2020,papa_john,18485.84,616
1/13/2020,papa_john,264357.67,8866
1/14/2020,papa_john,58073.77,2061
1/15/2020,papa_john,49610.28,1786
1/16/2020,papa_john,56353.59,2011
1/17/2020,papa_john,81271.36,2877
1/18/2020,papa_john,22093.39,705
1/19/2020,papa_john,20861.13,647
1/20/2020,papa_john,20668.94,712
1/21/2020,papa_john,307059.63,10280
1/22/2020,papa_john,52165.27,1899
1/23/2020,papa_john,52501.03,1856
1/24/2020,papa_john,80720.51,2843
1/25/2020,papa_john,21068.37,672
1/26/2020,papa_john,15862.76,511
1/27/2020,papa_john,248468.11,8322
1/28/2020,papa_john,47978.61,1732
1/29/2020,papa_john,44161.82,1621
1/30/2020,papa_john,54007.68,1936
1/31/2020,papa_john,94536.29,3185
2/1/2020,papa_john,19370.49,627
2/2/2020,papa_john,27308.88,815
2/3/2020,papa_john,320863.38,10288
2/4/2020,papa_john,51625.93,1813
2/5/2020,papa_john,45732.12,1697
2/6/2020,papa_john,58505.34,2049
2/7/2020,papa_john,91216.55,3207
2/8/2020,papa_john,24117.24,749
2/9/2020,papa_john,19989.45,650
2/10/2020,papa_john,284358.79,9435
2/11/2020,papa_john,53415.67,1903
2/12/2020,papa_john,52071.99,1857
2/13/2020,papa_john,65263.87,2282
2/14/2020,papa_john,116763.24,3928
2/15/2020,papa_john,22256.17,716
2/16/2020,papa_john,20340.04,628
2/17/2020,papa_john,18521.29,625
2/18/2020,papa_john,378742.21,12401
2/19/2020,papa_john,62999.15,2239
2/20/2020,papa_john,57477.77,2045
2/21/2020,papa_john,92244.86,3117
2/22/2020,papa_john,24092.12,759
2/23/2020,papa_john,17601.74,583
2/24/2020,papa_john,275353.57,9093
2/25/2020,papa_john,55851.28,2013
2/26/2020,papa_john,58609.61,2068
2/27/2020,papa_john,63803.33,2231
2/28/2020,papa_john,101711.34,3453
2/29/2020,papa_john,25510.25,759
3/1/2020,papa_john,17866.15,557
3/2/2020,papa_john,300974.58,9645
3/3/2020,papa_john,61256.38,2104
3/4/2020,papa_john,54230.8,1935
3/5/2020,papa_john,61035.57,2125
3/6/2020,papa_john,90697.47,3087
3/7/2020,papa_john,22750.02,685
3/8/2020,papa_john,17592.01,552
3/9/2020,papa_john,285206.29,9133
3/10/2020,papa_john,60942.32,2154
3/11/2020,papa_john,55881.58,1935
3/12/2020,papa_john,64892.21,2226
3/13/2020,papa_john,94300.65,3037
3/14/2020,papa_john,24949.43,717
